time,mass,termopar_start,termopar_mid,infrared
11.733333333333333,4.93733602076808,162.04438103774157,543.4818926492308,1014.5352450147617
11.75,4.773550644543748,161.36122290287253,542.7174065869909,1004.6654753424059
11.766666666666666,4.5826631431927085,158.91233323529104,541.6095272955549,1002.3810126596702
11.783333333333333,4.51513071350806,161.5294045132708,537.5751442180702,1004.3605728051332
11.8,4.4545802940381725,159.54073035142721,537.5422904806071,1016.3414532303976
11.816666666666666,4.508757705795847,157.57231403221746,535.0111774481283,1022.1782785598191
11.833333333333334,4.303630517948903,159.04757246858662,534.4944207317783,1000.9249281375836
11.85,4.190879980293652,156.77198803140672,532.2776889979651,1014.048702425266
11.866666666666667,4.282577601505001,156.92167146054493,529.3298406000853,1012.5637919492171
11.883333333333333,4.174638649275185,156.2030507367645,526.4849356996016,1008.1443825290721
11.9,4.286950866761395,155.15376006469285,527.2745256995302,1006.3043750933834
11.916666666666666,4.302676531296507,155.45685799837167,524.9210861539607,1012.6332739401806
11.933333333333334,3.8722915001663694,153.94619852709397,524.2385762927755,1001.1243749849712
11.95,3.807360581253961,154.34010684923499,520.7925548474201,1017.3932458125707
11.966666666666667,3.8919119284214596,153.54807092810816,520.2173383736571,1004.0734275179844
11.983333333333333,4.104268658250465,153.14526580159938,517.9544101344076,1016.275071795311
12.0,3.8511344142638873,152.2988326747136,515.9988029858188,1016.3159257172612
12.016666666666666,3.5526314483644694,152.23313636454682,513.2584362795773,1003.4536302806828
12.033333333333333,3.6970167233368696,151.18679795397105,511.05166429001605,1015.5441249771068
12.05,3.517492623883046,150.7570419696605,510.30987322197217,1009.1029796300761
12.066666666666666,3.436433430395178,150.6133327962294,509.57635506528527,1005.7178599820498
12.083333333333334,3.2491028970800557,150.56110636018138,506.9015455379215,1017.3004688230305
12.1,3.512399732208782,148.24953150943364,505.9627087085052,1006.8036157468648
12.116666666666667,3.3212331663369383,149.04662093967724,503.66326090357387,998.8832786962088
12.133333333333333,3.508542338287472,150.44440093880056,500.97953744628563,1007.1119306286794
12.15,3.1716379756350355,150.26849224007225,501.7226475912955,1009.8477115600446
12.166666666666666,2.946720740893571,148.84664337712007,499.3046546606138,1006.7003727516952
12.183333333333334,3.186083680001647,149.0954356630294,498.81436682076736,1005.1205459614392
12.2,3.316296245489549,147.39434611771097,496.3879426688866,1008.1357079692291
12.216666666666667,3.096367729697528,146.94572107938313,495.266770678419,1016.3596693747168
12.233333333333333,3.0272974023297747,147.36189175690504,492.1800443095673,1012.971421223227
12.25,2.9839425060088964,144.58109298035606,491.7761749719835,1016.1073656177379
12.266666666666666,2.9274070655516726,145.91264591845385,490.1644915334293,1013.1176312109263
12.283333333333333,2.6054867301829137,145.01259935408024,487.8412799797687,1015.6738511127311
12.3,2.5480486455472553,143.78044987583084,487.7844674789331,1006.2490384811143
12.316666666666666,2.454936693288059,143.11727093908942,484.4675953969917,1011.073327978388
12.333333333333334,2.444276776038946,145.06946962588532,484.4139254350663,1004.4788013793376
12.35,2.680116708838535,143.66930344605112,480.63812965631666,1009.4633428789153
12.366666666666667,2.6436320075580735,141.51789950626417,477.37810168104176,1018.4969353676885
12.383333333333333,2.55747056383219,141.41105179457145,477.9592320660958,1012.0822822029714
12.4,2.7336180070411884,141.85307776863593,476.6404140918693,1004.4563908790547
12.416666666666666,2.5479333313535357,140.54533892012117,474.62336161492203,1005.0886823843872
12.433333333333334,2.2845444175859084,140.1944472065353,473.9685897020093,1007.0714032209322
12.45,2.215129635672602,141.042721355396,472.5389501957611,1011.7466022406009
12.466666666666667,2.266911628649373,139.21927609825383,470.66580778213273,1012.5771240372226
12.483333333333333,1.9739869879516998,139.50639071621217,470.28254845943627,1015.5191346269058
12.5,1.9710209234272402,139.63165928170528,469.4408809653136,1014.983516886767
12.516666666666666,2.3346857963530123,138.23514063163645,466.2515671715488,998.1127792982642
12.533333333333333,2.341464134671611,137.86858014583888,464.13629344633097,1013.1371372068352
12.55,2.072984977927779,137.67448077711063,462.3315409394132,1012.4560677905123
12.566666666666666,1.9122628646920758,137.57704418079518,459.8620046056471,1011.6240000103292
12.583333333333334,1.6269066600009605,136.978435796153,460.84606987596845,1005.5196036628
12.6,2.0076699268943026,137.10285984235273,457.54148808052025,1011.893116292887
12.616666666666667,1.9892696772379106,134.85113721094123,456.9226835346987,1023.6355437138981
12.633333333333333,1.8485377641289924,136.0038622911406,453.8232750092103,1014.8111318703649
12.65,1.6543554764393815,134.03099574239886,451.4057189681455,1001.1344679342608
12.666666666666666,1.5193050988710994,134.84524711671588,451.27439656762124,1006.471947935566
12.683333333333334,1.680653304143626,133.0485089095761,451.3433340238182,1011.6574805984986
12.7,1.601223999337996,132.82464100887708,448.7428705949532,1013.3174162582313
12.716666666666667,1.532792825754984,132.95419657722954,447.0695015312622,1010.5036028378605
12.733333333333333,1.4666816925813562,131.82208959470097,447.39694211165954,1014.8434861788681
12.75,1.575499479734347,131.3279912373555,444.9598684548154,1017.2788933547307
12.766666666666666,1.3869192724562056,131.1215307258417,442.93696175187443,1005.3150899491862
12.783333333333333,1.276458710384157,129.92138084000032,443.2633611242037,1017.0949418394523
12.8,1.425807340903389,132.8081582883417,439.45714231650453,1007.1557323767521
12.816666666666666,1.3101151825083324,129.82557061357164,438.02243241318416,1014.6055998461226
12.833333333333334,1.3233677141566382,129.7439706960757,437.25596792628886,1014.2754420562832
12.85,1.1563792041074537,128.4763007165981,434.42979860905507,1017.7810029102947
12.866666666666667,1.2729561471146917,128.5025656509913,434.9601299258018,992.7594813933562
12.883333333333333,1.332464291302335,128.35469831179924,432.64852487855,1011.6464369870146
12.9,0.8020033344026272,127.9532787502914,431.4837428273338,1015.5109593859033
12.916666666666666,1.1174978019697845,128.4961727753617,428.76899638624826,1009.800550441983
12.933333333333334,0.8517426112194939,126.88587040327538,428.87737478260203,1009.6266281408159
12.95,0.9111398431740012,125.16963749233234,427.7921014758165,1003.6377854196312
12.966666666666667,0.7318052303947771,126.96470273425244,425.87670261706717,1013.2195847274427
12.983333333333333,1.0625422298194462,125.40890179379272,424.78878538978915,1006.4842862701402
13.0,0.9801226809882309,126.10119472587763,424.0984866138491,1005.2358580531553
13.016666666666666,0.7719472054873754,125.38948147917647,421.01891030495693,1010.2333449620503
13.033333333333333,0.6582449877407024,123.4954610243779,420.8528176944143,1008.1142579486813
13.049999999999999,0.8615935660911894,122.5899999466516,419.52242489443853,1003.0254605917281
13.066666666666666,0.7745193829887931,124.08132593931374,416.1973560479785,1012.9262614465222
13.083333333333334,0.9683449615347635,121.69289470379208,418.4995529812825,1008.3140446712929
13.1,0.9169846124193014,122.38906667258439,413.6311843798458,1003.9668856652004
13.116666666666667,0.8330596697708229,121.14400164392634,412.8434607945908,1018.497149741419
13.133333333333333,0.9557340110798143,122.05291246521132,410.81006759526304,1015.308734695829
13.15,0.788364540031859,121.12654064237358,409.7589614763181,1016.9916900884631
13.166666666666666,0.8689943629203336,120.36837327987843,408.97953983917955,1020.7372497553376
13.183333333333334,0.3530572789496595,121.78571432158381,408.6839227608367,1008.3525208078776
13.2,0.4696420464045135,121.2928725044201,405.7884356449796,997.3529460075139
13.216666666666667,0.47562093411052364,121.78191115077473,404.96639163383975,1005.3673365947743
13.233333333333333,0.43990856665685646,118.98836676101114,403.30743167654373,1009.4392434072363
13.25,0.4408990049672379,118.51197001074112,402.7548812572132,1015.39576999766
13.266666666666666,0.7570442050342174,118.43034644914263,399.0551754862104,1015.3481087386518
13.283333333333333,0.6218207366950499,120.15107637440639,399.53235256685156,1017.9512674299726
13.299999999999999,0.2996127203157791,117.31344198793902,398.5794528538092,1006.4837130584941
13.316666666666666,0.5053862782700707,117.27876431808957,396.03984371266074,1005.9354576958402
13.333333333333334,0.3856638986536695,118.3952283396502,398.03329757377384,1015.6355316292764
13.35,0.4556631719871867,116.76163860644371,393.97071078084105,1012.0225623618419
13.366666666666667,0.28392344972057415,115.75966116829014,394.5017278196788,1010.047903909614
13.383333333333333,0.0010489649741333151,115.86694784234791,391.31864960706264,1016.0149887235283
13.4,0.18311342080220613,116.20105628934571,389.19106055389614,1022.8604497239143
13.416666666666666,0.3425653395967637,114.78747432245824,388.76137419674535,1012.1485138268009
13.433333333333334,0.028817221237262824,115.4070343578028,386.7168926168685,1006.511704834987
13.45,0.3817715414089503,116.05341930305988,385.6175389733686,1004.4566015194852
13.466666666666667,0.318648663933943,114.35873271203576,384.41293561679663,1014.283280123671
13.483333333333333,0.20891630740261954,112.40044336944703,383.8398189049611,1001.057446036791
13.5,0.6609800235053409,114.78856708262394,384.0387530714417,1011.3043867446147
13.516666666666666,0.4687821453663227,112.82213133840168,380.5193527256445,1012.5906369922083
13.533333333333333,0.0767185598398718,113.32650081684231,381.6185290728271,1018.2754955873805
13.549999999999999,-0.16850601895376432,114.59772257274793,377.3689443333862,1017.223731434275
13.566666666666666,0.2815900119191995,110.2124022275543,378.22152671044967,1009.6098407100865
13.583333333333334,0.3074279305190869,111.25630814051362,376.43534597754274,1007.0454284686788
13.6,0.1375274367095905,113.32829319323052,377.36617016346975,1006.2235250001116
13.616666666666667,0.11660147116684813,109.05433951044084,373.9946170107953,1008.3737226780156
13.633333333333333,0.30762119281888844,110.57351668396458,373.3916178890294,1000.6464721591133
13.65,0.09817187328975747,110.65603939924097,370.2589079646095,1001.6515399721409
13.666666666666666,0.09728828524855823,110.01795921099304,371.42754930767535,1005.9531343069297
13.683333333333334,0.0012100222026683177,108.84808992102087,368.4660905524125,1019.3612317221429
13.7,0.28601327187539494,107.76712379384635,368.4700427272611,1004.5188223270808
13.716666666666667,0.29545215238477196,110.4632726879515,367.3328470071026,1016.2681685749787
13.733333333333333,0.1954756616069145,108.17843985803181,365.0433120875245,1000.1973923059267
13.75,-0.14580428623141953,108.00321902721396,364.5784803344511,1014.1881909260192
13.766666666666666,0.14303573719503715,106.15556241916389,363.82566884606575,1011.8568427353204
13.783333333333333,-0.17369313444720538,107.59440347808932,362.7388848292289,1014.8022712698776
13.799999999999999,0.01655575796498863,107.77307516197831,361.8864168668935,1004.946616245577
13.816666666666666,-0.2697656266338661,106.47594843311857,358.8275626994572,1006.7401045723885
13.833333333333334,0.23910106928816538,107.56779927439908,357.6357719414169,1015.1541256955352
13.85,-0.09921001809426325,105.41587219584423,356.0169837340993,1006.5175172324052
13.866666666666667,0.19123472706643455,104.79229771952565,355.2605945200747,1008.567536975111
13.883333333333333,-0.10513195001065405,105.84301683277292,353.4362128877031,1005.1965305588209
13.9,0.05456092449608992,104.63551396900135,352.89297691352954,1014.4037934825188
13.916666666666666,-0.20915868389843809,103.74065723571695,352.482884045129,1010.8461717321914
13.933333333333334,0.21281381267995622,103.77924371700917,351.50295874004286,1013.0656625825023
13.95,0.1244144482833765,104.39677393464915,349.9474647560587,1010.1956829900029
13.966666666666667,-0.13498862280971702,105.30316072593749,348.9123775910699,1007.4990144280483
13.983333333333333,-0.2026329565913306,103.601485760463,347.2402502829537,1003.0683693169556
14.0,0.05667821961113019,102.95454686572886,346.65002668604694,1008.7534175645065
14.016666666666666,-0.5,102.27439572842636,344.2987214572337,995.3384864202086
14.033333333333333,2.669491585132561,102.05161052057639,344.05441632218486,978.4513682850861
14.049999999999999,-0.5,103.21610602048831,341.1946618392025,960.9046624546424
14.066666666666666,2.2917466752236235,101.69056410575895,341.97307294086806,962.1367231142224
14.083333333333334,-0.5,102.60605392705673,339.92138193827736,944.9949044649525
14.1,0.002593544936295441,101.23021056147199,336.9360295985489,933.1734295460499
14.116666666666667,1.2781799277202248,99.80234480131672,338.5559614661891,927.0693316492873
14.133333333333333,-0.5,97.98169765969907,337.3342447390055,901.6272735724401
14.15,1.7570514920758187,99.87407684017836,334.8942792971867,900.547581217982
14.166666666666666,-0.5,100.24733505288393,336.147483313466,886.8938117506942
14.183333333333334,1.1567092944426838,100.30248327971916,333.75504916527194,879.8538852426788
14.2,0.010112640581921023,99.30365725678803,333.09560284425595,863.683019872313
14.216666666666667,-0.5,99.5541746591006,332.27291439366877,853.1950063528146
14.233333333333333,1.2878751808386577,97.93656936027323,329.7430326296182,834.3903495986912
14.25,-0.5,97.01201272721264,330.7311204982332,816.1431679789945
14.266666666666666,1.0859977607409719,96.80654601266848,326.72346554344426,808.8092708458648
14.283333333333333,-0.5,97.92934097701064,326.96825809762487,795.763737031636
14.299999999999999,0.070130345023748,95.7395632351517,325.0831951715279,784.8684734533581
14.316666666666666,0.3258581922732661,95.80463843822994,325.7495830984358,773.8219968432179
14.333333333333334,-0.5,95.06484954567675,324.8529431480226,770.8215718148065
14.35,0.7320260638227694,95.05628047996615,323.27825133108337,749.1951597140363
14.366666666666667,-0.5,93.3898634981083,322.2706736221041,751.1912090119315
14.383333333333333,0.1848149921418404,96.30594010519519,322.4056724269873,741.6431912366749
14.4,0.16297580643496007,95.17161639415185,321.08731921981445,736.7412355636741
14.416666666666666,-0.4567151307853644,95.57704627729693,318.79578082381477,722.1456829326712
14.433333333333334,0.5023461559771879,94.52622495029323,317.5602345984464,708.0907750788626
14.45,-0.5,94.87030544674494,316.7399553946644,695.6692278372609
14.466666666666667,0.267626421811077,95.19227637260305,315.60492274636994,703.3605487916678
14.483333333333333,-0.24847277887230307,94.14100342943817,314.20879799535135,695.0041896128795
14.5,-0.08939796482458898,92.75573349534895,313.3566917337811,675.804215635209
14.516666666666666,0.35613434172023123,92.16877292650288,310.017470992503,662.617228764387
14.533333333333333,-0.48218134698711007,90.05058658222006,309.76377532583575,657.3926457742756
14.549999999999999,0.32053003355699705,90.34671384902889,309.3334899234936,651.9239008848019
14.566666666666666,-0.05071718928765245,92.05649829671886,309.42144454372544,640.0051443050705
14.583333333333334,0.2928829206954272,91.43833205072144,308.53958493590096,638.068360991207
14.6,0.13689150002346026,90.3943585400199,305.0515095260323,627.6608688466534
14.616666666666667,-0.283184774680834,91.64802315867458,307.35801827810224,618.9430201490076
14.633333333333333,0.20838379949710148,90.69150646140795,304.34098196674285,612.3423124703152
14.65,-0.21035117503727266,91.91297094778672,304.0452507816101,597.0101583722009
14.666666666666666,0.16834325191214897,90.0871870859619,301.605665392347,591.2319562350918
14.683333333333334,-0.42892314047574925,90.84531441348551,302.7960735219785,581.2241008253072
14.7,0.1645495125113484,90.54196207443265,299.9940624082447,587.4847017113718
14.716666666666667,0.31501837487288137,90.06125714196635,300.3128102994232,568.66544308045
14.733333333333333,-0.228507344652364,87.59513936434047,299.6939712371827,564.740701840425
14.75,0.22061324907251886,89.3360947837483,297.0365770061523,562.5977828669118
14.766666666666666,-0.06595238065628238,85.71026597754386,296.8293914775328,534.8109965046086
14.783333333333333,0.028053693854501897,86.74547144551177,294.9696523116531,534.6800461952726
14.799999999999999,0.036595366836372344,85.69300270968601,294.9736607542624,536.2323368677143
14.816666666666666,-0.24910721037533295,86.68915850851484,294.6104169747219,523.2665055415507
14.833333333333334,0.03748378289186388,85.62168328079574,293.0499341012078,518.7119222110871
14.85,-0.12646086734139542,88.25591867404806,293.28467368156265,505.0567225579741
14.866666666666667,0.09640588560848254,88.1631774204643,292.51069330139944,504.21548079086654
14.883333333333333,0.1298063716807835,85.32705231790486,291.6124999589775,500.1253840918062
14.9,0.18208321007867517,85.39030612116575,288.2346245079719,477.84766154596343
14.916666666666666,-0.06446171423269184,86.46422479794194,288.3532841978624,489.6316045262246
14.933333333333334,-0.14448169815168116,85.19581168024663,287.6134486224078,482.7389777468364
14.95,-0.09292865515315486,83.28481412558963,285.418138297004,478.11430002188234
14.966666666666667,-0.03264045277602405,84.58366195498844,284.55096568625896,464.60131206845926
14.983333333333333,-0.043898890198023933,84.69929440180243,283.2166240201578,461.2648600435155
15.0,-0.09308275870882166,84.98843779410765,283.55986151701353,456.21090097101734
15.016666666666666,-0.17095076194897885,85.46008840716325,282.54080648848293,440.112695710731
15.033333333333333,-0.0031645834405066436,83.33297698209886,279.43400175744506,442.36793507092125
15.049999999999999,0.10063327752953809,82.12372469234857,282.6452357710622,436.3924825626848
15.066666666666666,-0.4194336302429694,83.95850173274239,279.5070733594339,419.3697962479393
15.083333333333334,0.18463514412812337,83.0024070326525,281.42261065898424,415.26093004060215
15.1,0.15324549604961685,82.29401596728141,279.8084995055397,433.05879995166833
15.116666666666667,0.1791430253241718,83.47912106534999,277.0577505651708,402.7626794090981
15.133333333333333,-0.4155665114992375,79.79190638085998,274.3384269104683,412.6392338989091
15.15,-0.05740354430276262,82.26659672117555,275.4893723634256,404.08139114829083
15.166666666666666,0.18190548529658906,80.39319617553653,274.4925876241397,396.2710568430993
15.183333333333334,0.06547955806644115,80.86728638323221,273.67653766661385,395.77631861551885
15.2,-0.13422541381051525,79.81867076364614,271.78668346473046,390.46288710452563
15.216666666666667,-0.031501449214518015,80.6943387332544,270.1159573652631,387.9750171071346
15.233333333333333,-0.04791281586261931,80.2613667944601,271.0821804363263,374.5538477343355
15.25,0.43981075375777573,79.91587505013734,269.6549205690972,374.4504760360358
15.266666666666666,0.11123286401594976,80.73571982678786,268.5908734310418,366.22407536917746
15.283333333333333,-0.1349750111697233,80.17466573671578,267.7806534680409,355.90581739607364
15.299999999999999,-0.1296577675835285,77.58316364734493,268.6940087967227,360.86855047231205
15.316666666666666,-0.14865692591421714,78.80673639472494,265.21253104505655,349.54005494408074
15.333333333333334,-0.37422378440209886,80.89531059923713,263.4780222451582,351.078627195331
15.35,-0.151323929822469,78.15820658023142,264.931825800768,349.55652238807545
15.366666666666667,-0.11236453395617414,79.0560831685087,263.17686022307913,333.65141828926204
15.383333333333333,-0.11955350210611557,77.68632942135615,263.98121617061463,335.0473423739176
15.4,0.12696375312449223,77.75984373354446,262.54777036608056,332.5446684339454
15.416666666666666,-0.02821623670801584,76.61781957663023,263.0236699301232,333.4337381313841
15.433333333333334,-0.11239502560366836,77.53713047492754,257.37998374039694,318.78161924455117
15.45,0.18264415473373485,75.33113893572092,259.4350066650695,315.86395182194025
15.466666666666667,0.02440806023149228,76.74388704513782,259.0589363029668,308.8908482151025
15.483333333333333,0.09041264793752603,75.63919979595435,257.3351588743407,302.0523043198005
15.5,-0.01581552786790738,75.84875725212372,255.68297638112134,298.4060712975756
15.516666666666666,-0.05676544512419311,75.46300218275763,257.08058959901524,301.96771259179695
15.533333333333333,-0.17436636497273925,75.2753757913239,254.8956085069285,291.1455965796447
15.549999999999999,0.25706839257536573,73.79170972030747,252.73123621338078,289.23011521207417
15.566666666666666,0.09689877459105918,74.06797330193403,253.48997397008299,295.0526762381512
15.583333333333334,-0.09343277023630893,75.95232605277346,250.9897851058293,285.47480946327187
15.6,0.10245480877472304,73.34646803393478,251.1077104503589,283.34542157067835
15.616666666666667,-0.0776882728411391,75.58061073350389,249.65745949294393,281.05448658316294
15.633333333333333,-0.06218686988996826,71.6919411445984,249.09116976616122,272.33088866784686
15.65,-0.11253048748529955,73.146993999801,249.39946217308693,267.8155266519671
15.666666666666666,0.05471101490416488,72.6166751942894,248.78968361651005,269.871051261556
15.683333333333334,0.16948608154716346,73.53436183106446,246.9267417025264,268.8529973213297
15.7,-0.0845645899632098,73.07333189763123,245.79817634383554,255.66500350564152
15.716666666666667,-0.12993591511464878,72.53890045942069,244.97774826408224,254.42317511870795
15.733333333333333,0.1486882286101729,71.84818527875484,244.97496368756805,257.74919790025035
15.75,-0.08138228506890653,72.28824361679055,244.45781576646434,246.9362289516958
15.766666666666666,0.07192749331509174,73.02171274635369,241.51197126042703,254.4051003784329
15.783333333333333,0.02364306598329471,71.1156451941082,243.2078642147493,242.99299042338458
15.799999999999999,0.32771515696331693,70.59624742826603,241.9786287856717,234.75732583907873
15.816666666666666,-0.21092628980214484,72.71619452282133,240.9551337482836,228.92036896232025
15.833333333333334,-0.3243508790570411,72.18811764258436,239.56812649769736,229.83118977905104
15.85,-0.014383081464516924,70.26402590571946,240.71718194785947,210.62752805502035
15.866666666666667,0.16537864139600528,70.05350131253655,237.65437304458248,231.18389999350353
15.883333333333333,-0.20572448309210792,71.3688644427743,235.33026113124703,227.48679623812706
15.9,-0.00046988666946421446,69.81887904953467,235.5978027888433,223.29356215972976
15.916666666666666,-0.1578301368735438,70.75422728933003,236.8691338547613,217.79440974788454
15.933333333333334,-0.14199195252393937,67.91529408408688,234.843159492261,222.47884602445163
15.95,0.11191939931273363,70.58235335359763,235.20999596848256,207.10828955173602
15.966666666666667,-0.005001539012759837,70.92909872090067,232.3346285784289,207.08140011572985
15.983333333333333,-0.13254990830042207,70.10712127324925,233.215955781,212.07379073880355
